[START][2023-08-23 19:32:47] LSP logging initiated
[WARN][2024-03-10 15:17:13] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 8. | "
[WARN][2024-03-10 15:17:13] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 8. | "
[WARN][2024-03-10 15:17:15] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 9. | "
[WARN][2024-03-10 15:17:15] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 10. | "
[WARN][2024-03-10 15:17:15] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 11. | "
[WARN][2024-03-10 15:17:15] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 12. | "
[WARN][2024-03-10 15:17:16] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 13. | "
[WARN][2024-03-10 15:17:16] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 14. | "
[WARN][2024-03-10 15:17:16] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 15. | "
[WARN][2024-03-10 15:17:17] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 17. | "
[WARN][2024-03-10 15:17:18] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 18. | "
[WARN][2024-03-10 15:17:20] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 19. | "
[WARN][2024-03-10 15:17:22] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 20. | "
[WARN][2024-03-10 15:17:23] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 21. | "
[WARN][2024-03-10 15:17:23] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 22. | "
[WARN][2024-03-10 15:17:24] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 23. | "
[WARN][2024-03-10 15:17:24] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 24. | "
[WARN][2024-03-10 15:17:25] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 23. | "
[WARN][2024-03-10 15:17:25] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 34, Column: 24. | "
[WARN][2024-03-10 15:17:27] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 35, Column: 7. | "
[WARN][2024-03-10 15:17:28] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 36, Column: 6. | "
[WARN][2024-03-10 15:17:28] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 6. | "
[WARN][2024-03-10 15:17:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 7. | "
[WARN][2024-03-10 15:17:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 8. | "
[WARN][2024-03-10 15:17:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 9. | "
[WARN][2024-03-10 15:17:30] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 10. | "
[WARN][2024-03-10 15:17:30] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 11. | "
[WARN][2024-03-10 15:17:30] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 12. | "
[WARN][2024-03-10 15:17:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 13. | "
[WARN][2024-03-10 15:17:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 14. | "
[WARN][2024-03-10 15:17:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 15. | "
[WARN][2024-03-10 15:17:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 16. | "
[WARN][2024-03-10 15:17:32] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 17. | "
[WARN][2024-03-10 15:17:32] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 18. | "
[WARN][2024-03-10 15:17:32] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 19. | "
[WARN][2024-03-10 15:17:32] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 20. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 21. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 22. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 23. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 24. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 25. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 26. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 27. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 28. | "
[WARN][2024-03-10 15:17:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 29. | "
[WARN][2024-03-10 15:17:34] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 30. | "
[WARN][2024-03-10 15:17:34] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 31. | "
[WARN][2024-03-10 15:17:34] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 32. | "
[WARN][2024-03-10 15:17:35] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 33. | "
[WARN][2024-03-10 15:17:35] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 34. | "
[WARN][2024-03-10 15:17:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 33. | "
[WARN][2024-03-10 15:17:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 34. | "
[WARN][2024-03-10 15:17:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 35. | "
[WARN][2024-03-10 15:17:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 36. | "
[WARN][2024-03-10 15:17:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 37. | "
[WARN][2024-03-10 15:17:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 38. | "
[WARN][2024-03-10 15:17:38] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 39. | "
[WARN][2024-03-10 15:17:38] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 40. | "
[WARN][2024-03-10 15:17:38] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 41. | "
[WARN][2024-03-10 15:17:39] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 42. | "
[WARN][2024-03-10 15:17:39] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 37, Column: 43. | "
[WARN][2024-03-10 15:17:40] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 38, Column: 8. | "
[WARN][2024-03-10 15:17:41] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 38, Column: 7. | "
[WARN][2024-03-10 15:17:41] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 6. | "
[WARN][2024-03-10 15:17:41] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 6. | "
[WARN][2024-03-10 15:17:41] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 6. | "
[WARN][2024-03-10 15:17:41] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 8. | "
[WARN][2024-03-10 15:17:41] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 8. | "
[WARN][2024-03-10 15:17:42] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 9. | "
[WARN][2024-03-10 15:17:42] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 10. | "
[WARN][2024-03-10 15:17:43] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 11. | "
[WARN][2024-03-10 15:17:43] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 12. | "
[WARN][2024-03-10 15:17:43] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 13. | "
[WARN][2024-03-10 15:17:43] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 14. | "
[WARN][2024-03-10 15:17:43] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 15. | "
[WARN][2024-03-10 15:17:44] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 17. | "
[WARN][2024-03-10 15:17:45] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 18. | "
[WARN][2024-03-10 15:17:45] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 19. | "
[WARN][2024-03-10 15:17:46] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 20. | "
[WARN][2024-03-10 15:17:46] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 21. | "
[WARN][2024-03-10 15:17:46] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 22. | "
[WARN][2024-03-10 15:17:46] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 23. | "
[WARN][2024-03-10 15:17:47] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 24. | "
[WARN][2024-03-10 15:17:47] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 40, Column: 8. | "
[WARN][2024-03-10 15:17:48] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 40, Column: 6. | "
[WARN][2024-03-10 15:17:48] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 40, Column: 4. | "
[WARN][2024-03-10 15:17:48] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 40, Column: 2. | "
[WARN][2024-03-10 15:17:49] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 40, Column: 0. | "
[WARN][2024-03-10 15:17:49] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 39, Column: 24. | "
[WARN][2024-03-10 15:17:50] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 40, Column: 7. | "
[WARN][2024-03-10 15:17:51] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 41, Column: 6. | "
[WARN][2024-03-10 15:17:51] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 6. | "
[WARN][2024-03-10 15:17:52] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 7. | "
[WARN][2024-03-10 15:17:52] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 8. | "
[WARN][2024-03-10 15:17:52] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 9. | "
[WARN][2024-03-10 15:17:52] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 10. | "
[WARN][2024-03-10 15:17:58] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 28. | "
[WARN][2024-03-10 15:17:58] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 29. | "
[WARN][2024-03-10 15:17:59] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 30. | "
[WARN][2024-03-10 15:17:59] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 31. | "
[WARN][2024-03-10 15:17:59] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 32. | "
[WARN][2024-03-10 15:17:59] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 33. | "
[WARN][2024-03-10 15:18:00] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 34. | "
[WARN][2024-03-10 15:18:00] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 35. | "
[WARN][2024-03-10 15:18:00] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 36. | "
[WARN][2024-03-10 15:18:00] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 37. | "
[WARN][2024-03-10 15:18:01] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 38. | "
[WARN][2024-03-10 15:18:02] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 39. | "
[WARN][2024-03-10 15:18:02] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 40. | "
[WARN][2024-03-10 15:18:02] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 41. | "
[WARN][2024-03-10 15:18:02] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 42. | "
[WARN][2024-03-10 15:18:02] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 43. | "
[WARN][2024-03-10 15:18:03] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 44. | "
[WARN][2024-03-10 15:18:03] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 45. | "
[WARN][2024-03-10 15:18:03] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 46. | "
[WARN][2024-03-10 15:18:03] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 47. | "
[WARN][2024-03-10 15:18:03] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 48. | "
[WARN][2024-03-10 15:18:03] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 49. | "
[WARN][2024-03-10 15:18:04] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 50. | "
[WARN][2024-03-10 15:18:04] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 51. | "
[WARN][2024-03-10 15:18:04] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 52. | "
[WARN][2024-03-10 15:18:07] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 53. | "
[WARN][2024-03-10 15:18:07] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\games\\first-2d\\Player.cs, Line: 42, Column: 54. | "
